\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"124\",\"926835\",\"0.0-124.0\",\"\",\"\",\"1-1\",\"4129\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Left\",\"37\",\"8\",\"9\",\"3B\",\"C2\",\"C\",\"121\"
\"\",\"\",\"approach-retreat\",\"125\",\"932375\",\"0.0-125.0\",\"\",\"\",\"1-1\",\"4027\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"za:haha\",\"Left\",\"37\",\"8\",\"10\",\"3B\",\"C2\",\"C\",\"122\"
\"\",\"\",\"approach-retreat\",\"126\",\"938075\",\"0.0-126.0\",\"\",\"\",\"1-1\",\"4188\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"za:haha\",\"Up\",\"38\",\"8\",\"11\",\"3B\",\"C2\",\"C\",\"123\"
\"\",\"\",\"approach-retreat\",\"127\",\"943749\",\"0.0-127.0\",\"\",\"\",\"1-1\",\"4162\",\"38\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"vafasha\",\"Up\",\"40\",\"8\",\"12\",\"3B\",\"C1\",\"C\",\"124\"
\"\",\"\",\"approach-retreat\",\"128\",\"949672\",\"0.0-128.0\",\"\",\"\",\"1-1\",\"4410\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"vafasha\",\"Down\",\"38\",\"8\",\"13\",\"3B\",\"C1\",\"C\",\"125\"
\"\",\"\",\"approach-retreat\",\"129\",\"955445\",\"0.0-129.0\",\"\",\"\",\"1-1\",\"4261\",\"37\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vafasha\",\"Right\",\"37\",\"8\",\"14\",\"3B\",\"C1\",\"C\",\"126\"
\"\",\"\",\"approach-retreat\",\"130\",\"961366\",\"0.0-130.0\",\"\",\"\",\"1-1\",\"4410\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"za:haha\",\"Down\",\"40\",\"8\",\"15\",\"3B\",\"C2\",\"C\",\"127\"
\"\",\"\",\"approach-retreat\",\"131\",\"966915\",\"0.0-131.0\",\"\",\"\",\"1-1\",\"4037\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"vafasha\",\"Right\",\"37\",\"8\",\"16\",\"3B\",\"C1\",\"C\",\"128\"
\"\",\"\",\"approach-retreat\",\"132\",\"973464\",\"0.0-132.0\",\"\",\"\",\"1-1\",\"5037\",\"38\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"vafasha\",\"Down\",\"38\",\"9\",\"1\",\"3B\",\"C1\",\"C\",\"129\"
\"\",\"\",\"approach-retreat\",\"133\",\"979168\",\"0.0-133.0\",\"\",\"\",\"1-1\",\"4193\",\"40\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"vafasha\",\"Up\",\"40\",\"9\",\"2\",\"3B\",\"C1\",\"C\",\"130\"
