\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"158\",\"1164839\",\"0.0-158.0\",\"\",\"\",\"1-3\",\"4182\",\"40\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:paka\",\"Up\",\"40\",\"1\",\"10\",\"1\",\"P\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"159\",\"1176004\",\"0.0-159.0\",\"\",\"\",\"1-3\",\"9659\",\"38\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"na:la:la\",\"Up\",\"38\",\"1\",\"11\",\"1\",\"S\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"160\",\"1181678\",\"0.0-160.0\",\"\",\"\",\"1-3\",\"4168\",\"38\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"ta:paka\",\"Down\",\"38\",\"1\",\"12\",\"1\",\"P\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"161\",\"1187414\",\"0.0-161.0\",\"\",\"\",\"1-3\",\"4229\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"na:la:la\",\"Right\",\"39\",\"1\",\"13\",\"1\",\"S\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"162\",\"1193172\",\"0.0-162.0\",\"\",\"\",\"1-3\",\"4252\",\"40\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"ta:paka\",\"Up\",\"40\",\"1\",\"14\",\"1\",\"P\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"163\",\"1198884\",\"0.0-163.0\",\"\",\"\",\"1-3\",\"4205\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"ta:paka\",\"Right\",\"37\",\"1\",\"15\",\"1\",\"P\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"164\",\"1204494\",\"0.0-164.0\",\"\",\"\",\"1-3\",\"4104\",\"37\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"na:la:la\",\"Left\",\"37\",\"1\",\"16\",\"1\",\"S\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"165\",\"1214240\",\"0.0-165.0\",\"\",\"\",\"1-3\",\"8237\",\"39\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"ta:paka\",\"Left\",\"39\",\"1\",\"17\",\"1\",\"P\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"166\",\"1220159\",\"0.0-166.0\",\"\",\"\",\"1-3\",\"4414\",\"38\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"na:la:la\",\"Up\",\"38\",\"1\",\"18\",\"1\",\"S\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"167\",\"1229195\",\"0.0-167.0\",\"\",\"\",\"1-3\",\"7525\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"na:la:la\",\"Down\",\"40\",\"1\",\"19\",\"1\",\"S\",\"J\",\"19\"
