\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"156\",\"1195990\",\"0.0-156.0\",\"\",\"\",\"3-4\",\"4321\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"ta:pata\",\"Left\",\"37\",\"1\",\"8\",\"2\",\"P\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"157\",\"1202118\",\"0.0-157.0\",\"\",\"\",\"3-4\",\"4624\",\"40\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:pata\",\"Down\",\"40\",\"1\",\"9\",\"2\",\"P\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"158\",\"1208743\",\"0.0-158.0\",\"\",\"\",\"3-4\",\"5120\",\"38\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"nama:la\",\"Down\",\"38\",\"1\",\"10\",\"2\",\"S\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"159\",\"1214726\",\"0.0-159.0\",\"\",\"\",\"3-4\",\"4481\",\"37\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"ta:pata\",\"Left\",\"37\",\"1\",\"11\",\"2\",\"P\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"160\",\"1220198\",\"0.0-160.0\",\"\",\"\",\"3-4\",\"3969\",\"37\",\"1\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"nama:la\",\"Right\",\"37\",\"1\",\"12\",\"2\",\"S\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"161\",\"1225734\",\"0.0-161.0\",\"\",\"\",\"3-4\",\"4032\",\"38\",\"0\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"ta:pata\",\"Down\",\"40\",\"1\",\"13\",\"2\",\"P\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"162\",\"1231238\",\"0.0-162.0\",\"\",\"\",\"3-4\",\"3999\",\"37\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"nama:la\",\"Right\",\"37\",\"1\",\"14\",\"2\",\"S\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"163\",\"1236790\",\"0.0-163.0\",\"\",\"\",\"3-4\",\"4047\",\"39\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"nama:la\",\"Left\",\"39\",\"1\",\"15\",\"2\",\"S\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"164\",\"1242614\",\"0.0-164.0\",\"\",\"\",\"3-4\",\"4319\",\"38\",\"0\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"nama:la\",\"Up\",\"40\",\"1\",\"16\",\"2\",\"S\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"165\",\"1248806\",\"0.0-165.0\",\"\",\"\",\"3-4\",\"4689\",\"40\",\"1\",\"Testing\",\"Stims/Figures/87-J-10-4.bmp\",\"nama:la\",\"Up\",\"40\",\"1\",\"17\",\"2\",\"S\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"166\",\"1254439\",\"0.0-166.0\",\"\",\"\",\"3-4\",\"4127\",\"37\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:pata\",\"Left\",\"37\",\"1\",\"18\",\"2\",\"P\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"167\",\"1260053\",\"0.0-167.0\",\"\",\"\",\"3-4\",\"4088\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"nama:la\",\"Up\",\"40\",\"1\",\"19\",\"2\",\"S\",\"J\",\"19\"
