\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"234\",\"1790736\",\"0.0-234.0\",\"\",\"\",\"2-4\",\"4617\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"ma:mala\",\"Down\",\"40\",\"4\",\"14\",\"7\",\"S\",\"J\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"1798746\",\"0.0-235.0\",\"\",\"\",\"2-4\",\"6504\",\"37\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"na:la:la\",\"Left\",\"37\",\"4\",\"15\",\"7\",\"S\",\"J\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"1804817\",\"0.0-236.0\",\"\",\"\",\"2-4\",\"4564\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"paka:ta\",\"Right\",\"37\",\"4\",\"16\",\"7\",\"P\",\"J\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"1810894\",\"0.0-237.0\",\"\",\"\",\"2-4\",\"4571\",\"37\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"pa:kata\",\"Right\",\"37\",\"4\",\"17\",\"7\",\"P\",\"J\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"1816751\",\"0.0-238.0\",\"\",\"\",\"2-4\",\"4350\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"pa:pa:ta\",\"Up\",\"38\",\"4\",\"18\",\"7\",\"P\",\"J\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"1822528\",\"0.0-239.0\",\"\",\"\",\"2-4\",\"4271\",\"39\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"ta:kaka\",\"Right\",\"39\",\"4\",\"19\",\"7\",\"P\",\"J\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"1828427\",\"0.0-240.0\",\"\",\"\",\"2-4\",\"4393\",\"40\",\"1\",\"Testing\",\"Stims/Figures/87-C-20-4.bmp\",\"namala\",\"Down\",\"40\",\"4\",\"20\",\"7\",\"S\",\"J\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"1834762\",\"0.0-241.0\",\"\",\"\",\"2-4\",\"4828\",\"40\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"na:lana\",\"Up\",\"40\",\"4\",\"21\",\"7\",\"S\",\"J\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"1840936\",\"0.0-242.0\",\"\",\"\",\"2-4\",\"4668\",\"38\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"tapa:ta\",\"Up\",\"38\",\"4\",\"22\",\"7\",\"P\",\"J\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"1847727\",\"0.0-243.0\",\"\",\"\",\"2-4\",\"5285\",\"37\",\"0\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"mamana\",\"Left\",\"39\",\"4\",\"23\",\"7\",\"S\",\"J\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"1853730\",\"0.0-244.0\",\"\",\"\",\"2-4\",\"4496\",\"37\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"pa:kaka\",\"Right\",\"37\",\"4\",\"24\",\"7\",\"P\",\"J\",\"96\"
\"\",\"\",\"survey-text\",\"245\",\"1875415\",\"0.0-245.0\",\"\",\"\",\"2-4\",\"26180\",\"37\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"pa:kaka\",\"Right\",\"37\",\"4\",\"24\",\"7\",\"P\",\"J\",\"\"
