\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"201\",\"1553125\",\"0.0-201.0\",\"\",\"\",\"1-4\",\"5485\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"sasa:ha\",\"Down\",\"40\",\"3\",\"5\",\"6A\",\"C2\",\"J\",\"53\"
\"\",\"\",\"approach-retreat\",\"202\",\"1560361\",\"0.0-202.0\",\"\",\"\",\"1-4\",\"5725\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"va:fasha\",\"Down\",\"38\",\"3\",\"6\",\"6A\",\"C1\",\"J\",\"54\"
\"\",\"\",\"approach-retreat\",\"203\",\"1567104\",\"0.0-203.0\",\"\",\"\",\"1-4\",\"5233\",\"40\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"fashasha\",\"Up\",\"40\",\"3\",\"7\",\"6A\",\"C1\",\"J\",\"55\"
\"\",\"\",\"approach-retreat\",\"204\",\"1573706\",\"0.0-204.0\",\"\",\"\",\"1-4\",\"5093\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"zahaza\",\"Left\",\"37\",\"3\",\"8\",\"6A\",\"C2\",\"J\",\"56\"
\"\",\"\",\"approach-retreat\",\"205\",\"1583795\",\"0.0-205.0\",\"\",\"\",\"1-4\",\"8580\",\"37\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"zasa:za\",\"Left\",\"37\",\"3\",\"9\",\"6A\",\"C2\",\"J\",\"57\"
\"\",\"\",\"approach-retreat\",\"206\",\"1592133\",\"0.0-206.0\",\"\",\"\",\"1-4\",\"6831\",\"40\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"sahaha\",\"Down\",\"40\",\"3\",\"10\",\"6A\",\"C2\",\"J\",\"58\"
\"\",\"\",\"approach-retreat\",\"207\",\"1599343\",\"0.0-207.0\",\"\",\"\",\"1-4\",\"5700\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:za\",\"Left\",\"37\",\"3\",\"11\",\"6A\",\"C2\",\"J\",\"59\"
\"\",\"\",\"approach-retreat\",\"208\",\"1605613\",\"0.0-208.0\",\"\",\"\",\"1-4\",\"4761\",\"40\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:va\",\"Up\",\"40\",\"3\",\"12\",\"6A\",\"C1\",\"J\",\"60\"
\"\",\"\",\"approach-retreat\",\"209\",\"1612457\",\"0.0-209.0\",\"\",\"\",\"1-4\",\"5334\",\"40\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"za:saza\",\"Down\",\"40\",\"3\",\"13\",\"6A\",\"C2\",\"J\",\"61\"
\"\",\"\",\"approach-retreat\",\"210\",\"1618203\",\"0.0-210.0\",\"\",\"\",\"1-4\",\"4236\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"za:ha:za\",\"Up\",\"38\",\"3\",\"14\",\"6A\",\"C2\",\"J\",\"62\"
\"\",\"\",\"approach-retreat\",\"211\",\"1624534\",\"0.0-211.0\",\"\",\"\",\"1-4\",\"4820\",\"37\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"fa:sha:sha\",\"Right\",\"37\",\"3\",\"15\",\"6A\",\"C1\",\"J\",\"63\"
\"\",\"\",\"approach-retreat\",\"212\",\"1631419\",\"0.0-212.0\",\"\",\"\",\"1-4\",\"5378\",\"40\",\"1\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"va:sha:va\",\"Up\",\"40\",\"3\",\"16\",\"6A\",\"C1\",\"J\",\"64\"
\"\",\"\",\"approach-retreat\",\"213\",\"1637703\",\"0.0-213.0\",\"\",\"\",\"1-4\",\"4775\",\"38\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"za:saha\",\"Up\",\"38\",\"3\",\"17\",\"6A\",\"C2\",\"J\",\"65\"
\"\",\"\",\"approach-retreat\",\"214\",\"1644226\",\"0.0-214.0\",\"\",\"\",\"1-4\",\"5012\",\"38\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"fafasha\",\"Down\",\"38\",\"3\",\"18\",\"6A\",\"C1\",\"J\",\"66\"
\"\",\"\",\"approach-retreat\",\"215\",\"1651018\",\"0.0-215.0\",\"\",\"\",\"1-4\",\"5283\",\"39\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"zaha:za\",\"Right\",\"39\",\"3\",\"19\",\"6A\",\"C2\",\"J\",\"67\"
\"\",\"\",\"approach-retreat\",\"216\",\"1656894\",\"0.0-216.0\",\"\",\"\",\"1-4\",\"4365\",\"40\",\"0\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"vafa:sha\",\"Down\",\"38\",\"3\",\"20\",\"6A\",\"C1\",\"J\",\"68\"
\"\",\"\",\"approach-retreat\",\"217\",\"1663229\",\"0.0-217.0\",\"\",\"\",\"1-4\",\"4828\",\"40\",\"1\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"va:shava\",\"Up\",\"40\",\"3\",\"21\",\"6A\",\"C1\",\"J\",\"69\"
\"\",\"\",\"approach-retreat\",\"218\",\"1669783\",\"0.0-218.0\",\"\",\"\",\"1-4\",\"5043\",\"39\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"fafa:sha\",\"Left\",\"39\",\"3\",\"22\",\"6A\",\"C1\",\"J\",\"70\"
\"\",\"\",\"approach-retreat\",\"219\",\"1677116\",\"0.0-219.0\",\"\",\"\",\"1-4\",\"5824\",\"37\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"za:ha:ha\",\"Left\",\"37\",\"3\",\"23\",\"6A\",\"C2\",\"J\",\"71\"
\"\",\"\",\"approach-retreat\",\"220\",\"1683669\",\"0.0-220.0\",\"\",\"\",\"1-4\",\"5044\",\"37\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"fa:fa:va\",\"Right\",\"37\",\"3\",\"24\",\"6A\",\"C1\",\"J\",\"72\"
\"\",\"\",\"approach-retreat\",\"221\",\"1690471\",\"0.0-221.0\",\"\",\"\",\"1-4\",\"5293\",\"37\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"fa:sha:sha\",\"Right\",\"37\",\"4\",\"1\",\"6A\",\"C1\",\"J\",\"73\"
\"\",\"\",\"approach-retreat\",\"222\",\"1696679\",\"0.0-222.0\",\"\",\"\",\"1-4\",\"4700\",\"38\",\"1\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"va:sha:va\",\"Down\",\"38\",\"4\",\"2\",\"6A\",\"C1\",\"J\",\"74\"
\"\",\"\",\"approach-retreat\",\"223\",\"1702624\",\"0.0-223.0\",\"\",\"\",\"1-4\",\"4436\",\"40\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"zasa:za\",\"Down\",\"40\",\"4\",\"3\",\"6A\",\"C2\",\"J\",\"75\"
\"\",\"\",\"approach-retreat\",\"224\",\"1709580\",\"0.0-224.0\",\"\",\"\",\"1-4\",\"5446\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"sa:sa:za\",\"Left\",\"37\",\"4\",\"4\",\"6A\",\"C2\",\"J\",\"76\"
\"\",\"\",\"approach-retreat\",\"225\",\"1715400\",\"0.0-225.0\",\"\",\"\",\"1-4\",\"4307\",\"39\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"fashasha\",\"Left\",\"39\",\"4\",\"5\",\"6A\",\"C1\",\"J\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"1721458\",\"0.0-226.0\",\"\",\"\",\"1-4\",\"4548\",\"40\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"za:saza\",\"Down\",\"40\",\"4\",\"6\",\"6A\",\"C2\",\"J\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"1727425\",\"0.0-227.0\",\"\",\"\",\"1-4\",\"4460\",\"39\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"za:saha\",\"Right\",\"39\",\"4\",\"7\",\"6A\",\"C2\",\"J\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"1733683\",\"0.0-228.0\",\"\",\"\",\"1-4\",\"4749\",\"37\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"za:ha:ha\",\"Left\",\"37\",\"4\",\"8\",\"6A\",\"C2\",\"J\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"1740107\",\"0.0-229.0\",\"\",\"\",\"1-4\",\"4916\",\"39\",\"1\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"sasaza\",\"Right\",\"39\",\"4\",\"9\",\"6A\",\"C2\",\"J\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"1746936\",\"0.0-230.0\",\"\",\"\",\"1-4\",\"5319\",\"37\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"fa:fa:va\",\"Right\",\"37\",\"4\",\"10\",\"6A\",\"C1\",\"J\",\"82\"
\"\",\"\",\"approach-retreat\",\"231\",\"1753008\",\"0.0-231.0\",\"\",\"\",\"1-4\",\"4563\",\"40\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"fa:fasha\",\"Up\",\"40\",\"4\",\"11\",\"6A\",\"C1\",\"J\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"1758672\",\"0.0-232.0\",\"\",\"\",\"1-4\",\"4155\",\"40\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"vasha:sha\",\"Up\",\"40\",\"4\",\"12\",\"6A\",\"C1\",\"J\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"1764347\",\"0.0-233.0\",\"\",\"\",\"1-4\",\"4165\",\"38\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"sa:ha:ha\",\"Up\",\"38\",\"4\",\"13\",\"6A\",\"C2\",\"J\",\"85\"
\"\",\"\",\"approach-retreat\",\"234\",\"1769745\",\"0.0-234.0\",\"\",\"\",\"1-4\",\"3888\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"zahaza\",\"Left\",\"37\",\"4\",\"14\",\"6A\",\"C2\",\"J\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"1775223\",\"0.0-235.0\",\"\",\"\",\"1-4\",\"3970\",\"39\",\"0\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"vafa:sha\",\"Right\",\"37\",\"4\",\"15\",\"6A\",\"C1\",\"J\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"1781164\",\"0.0-236.0\",\"\",\"\",\"1-4\",\"4431\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:va\",\"Left\",\"39\",\"4\",\"16\",\"6A\",\"C1\",\"J\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"1786571\",\"0.0-237.0\",\"\",\"\",\"1-4\",\"3899\",\"40\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"va:fasha\",\"Up\",\"40\",\"4\",\"17\",\"6A\",\"C1\",\"J\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"1792075\",\"0.0-238.0\",\"\",\"\",\"1-4\",\"3993\",\"39\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"sahaha\",\"Right\",\"39\",\"4\",\"18\",\"6A\",\"C2\",\"J\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"1798351\",\"0.0-239.0\",\"\",\"\",\"1-4\",\"4767\",\"38\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"fafasha\",\"Down\",\"38\",\"4\",\"19\",\"6A\",\"C1\",\"J\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"1804343\",\"0.0-240.0\",\"\",\"\",\"1-4\",\"4483\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"za:ha:za\",\"Left\",\"37\",\"4\",\"20\",\"6A\",\"C2\",\"J\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"1810311\",\"0.0-241.0\",\"\",\"\",\"1-4\",\"4460\",\"38\",\"1\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"va:shava\",\"Down\",\"38\",\"4\",\"21\",\"6A\",\"C1\",\"J\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"1816761\",\"0.0-242.0\",\"\",\"\",\"1-4\",\"4940\",\"40\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"fafa:sha\",\"Up\",\"40\",\"4\",\"22\",\"6A\",\"C1\",\"J\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"1822969\",\"0.0-243.0\",\"\",\"\",\"1-4\",\"4699\",\"40\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"zaha:za\",\"Down\",\"40\",\"4\",\"23\",\"6A\",\"C2\",\"J\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"1829725\",\"0.0-244.0\",\"\",\"\",\"1-4\",\"5245\",\"38\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"sasa:ha\",\"Up\",\"38\",\"4\",\"24\",\"6A\",\"C2\",\"J\",\"96\"
\"30104\",\"\",\"survey-text\",\"245\",\"1859838\",\"0.0-245.0\",\"\",\"{\"\"Q0\"\":\"\"PS170076\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
