"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	42	"Training"	3	10	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	43	"Training"	3	11	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	44	"Training"	3	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	45	"Training"	3	13	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	46	"Training"	3	14	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	47	"Training"	3	15	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	48	"Training"	3	16	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	49	"Training"	4	1	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	50	"Training"	4	2	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	51	"Training"	4	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	52	"Training"	4	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	53	"Training"	4	5	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	54	"Training"	4	6	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	55	"Training"	4	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	56	"Training"	4	8	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	57	"Training"	4	9	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	58	"Training"	4	10	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	59	"Training"	4	11	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	60	"Training"	4	12	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	61	"Training"	4	13	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	62	"Training"	4	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	63	"Training"	4	15	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	64	"Training"	4	16	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	65	"Training"	5	1	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	66	"Training"	5	2	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	67	"Training"	5	3	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	68	"Training"	5	4	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	69	"Training"	5	5	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	70	"Training"	5	6	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	71	"Training"	5	7	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
