\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"101\",\"660197\",\"0.0-101.0\",\"\",\"\",\"1-4\",\"3917\",\"37\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"fafa:va\",\"Right\",\"39\",\"7\",\"2\",\"3A\",\"C1\",\"C\",\"98\"
\"\",\"\",\"approach-retreat\",\"102\",\"665701\",\"0.0-102.0\",\"\",\"\",\"1-4\",\"3998\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"za:sa:za\",\"Up\",\"40\",\"7\",\"3\",\"3A\",\"C2\",\"C\",\"99\"
\"\",\"\",\"approach-retreat\",\"103\",\"671302\",\"0.0-103.0\",\"\",\"\",\"1-4\",\"4094\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fafa:va\",\"Right\",\"39\",\"7\",\"4\",\"3A\",\"C1\",\"C\",\"100\"
\"\",\"\",\"approach-retreat\",\"104\",\"676806\",\"0.0-104.0\",\"\",\"\",\"1-4\",\"3997\",\"38\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"za:sa:za\",\"Down\",\"38\",\"7\",\"5\",\"3A\",\"C2\",\"C\",\"101\"
\"\",\"\",\"approach-retreat\",\"105\",\"683461\",\"0.0-105.0\",\"\",\"\",\"1-4\",\"5150\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"fafa:va\",\"Left\",\"37\",\"7\",\"6\",\"3A\",\"C1\",\"C\",\"102\"
\"\",\"\",\"approach-retreat\",\"106\",\"689053\",\"0.0-106.0\",\"\",\"\",\"1-4\",\"4086\",\"38\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fafa:va\",\"Up\",\"38\",\"7\",\"7\",\"3A\",\"C1\",\"C\",\"103\"
\"\",\"\",\"approach-retreat\",\"107\",\"694669\",\"0.0-107.0\",\"\",\"\",\"1-4\",\"4109\",\"37\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"za:sa:za\",\"Right\",\"37\",\"7\",\"8\",\"3A\",\"C2\",\"C\",\"104\"
\"\",\"\",\"approach-retreat\",\"108\",\"700269\",\"0.0-108.0\",\"\",\"\",\"1-4\",\"4093\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:sa:za\",\"Down\",\"38\",\"7\",\"9\",\"3A\",\"C2\",\"C\",\"105\"
\"\",\"\",\"approach-retreat\",\"109\",\"705933\",\"0.0-109.0\",\"\",\"\",\"1-4\",\"4158\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"za:sa:za\",\"Up\",\"40\",\"7\",\"10\",\"3A\",\"C2\",\"C\",\"106\"
\"\",\"\",\"approach-retreat\",\"110\",\"711693\",\"0.0-110.0\",\"\",\"\",\"1-4\",\"4254\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"fafa:va\",\"Down\",\"40\",\"7\",\"11\",\"3A\",\"C1\",\"C\",\"107\"
\"\",\"\",\"approach-retreat\",\"111\",\"717340\",\"0.0-111.0\",\"\",\"\",\"1-4\",\"4142\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fafa:va\",\"Left\",\"37\",\"7\",\"12\",\"3A\",\"C1\",\"C\",\"108\"
\"\",\"\",\"approach-retreat\",\"112\",\"722916\",\"0.0-112.0\",\"\",\"\",\"1-4\",\"4070\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"za:sa:za\",\"Left\",\"39\",\"7\",\"13\",\"3A\",\"C2\",\"C\",\"109\"
\"\",\"\",\"approach-retreat\",\"113\",\"728541\",\"0.0-113.0\",\"\",\"\",\"1-4\",\"4116\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"za:sa:za\",\"Up\",\"40\",\"7\",\"14\",\"3A\",\"C2\",\"C\",\"110\"
\"\",\"\",\"approach-retreat\",\"114\",\"734102\",\"0.0-114.0\",\"\",\"\",\"1-4\",\"4034\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fafa:va\",\"Down\",\"40\",\"7\",\"15\",\"3A\",\"C1\",\"C\",\"111\"
\"\",\"\",\"approach-retreat\",\"115\",\"739652\",\"0.0-115.0\",\"\",\"\",\"1-4\",\"4044\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fafa:va\",\"Right\",\"39\",\"7\",\"16\",\"3A\",\"C1\",\"C\",\"112\"
\"\",\"\",\"approach-retreat\",\"116\",\"745333\",\"0.0-116.0\",\"\",\"\",\"1-4\",\"4174\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"za:sa:za\",\"Right\",\"37\",\"8\",\"1\",\"3A\",\"C2\",\"C\",\"113\"
\"\",\"\",\"approach-retreat\",\"117\",\"751435\",\"0.0-117.0\",\"\",\"\",\"1-4\",\"4596\",\"38\",\"0\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fafa:va\",\"Down\",\"40\",\"8\",\"2\",\"3A\",\"C1\",\"C\",\"114\"
\"\",\"\",\"approach-retreat\",\"118\",\"756996\",\"0.0-118.0\",\"\",\"\",\"1-4\",\"4054\",\"39\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fafa:va\",\"Right\",\"39\",\"8\",\"3\",\"3A\",\"C1\",\"C\",\"115\"
\"\",\"\",\"approach-retreat\",\"119\",\"762516\",\"0.0-119.0\",\"\",\"\",\"1-4\",\"4014\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"za:sa:za\",\"Down\",\"38\",\"8\",\"4\",\"3A\",\"C2\",\"C\",\"116\"
\"\",\"\",\"approach-retreat\",\"120\",\"768213\",\"0.0-120.0\",\"\",\"\",\"1-4\",\"4190\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:sa:za\",\"Left\",\"39\",\"8\",\"5\",\"3A\",\"C2\",\"C\",\"117\"
\"\",\"\",\"approach-retreat\",\"121\",\"774048\",\"0.0-121.0\",\"\",\"\",\"1-4\",\"4329\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"fafa:va\",\"Up\",\"38\",\"8\",\"6\",\"3A\",\"C1\",\"C\",\"118\"
\"\",\"\",\"approach-retreat\",\"122\",\"779779\",\"0.0-122.0\",\"\",\"\",\"1-4\",\"4221\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fafa:va\",\"Down\",\"40\",\"8\",\"7\",\"3A\",\"C1\",\"C\",\"119\"
\"\",\"\",\"approach-retreat\",\"123\",\"786012\",\"0.0-123.0\",\"\",\"\",\"1-4\",\"4725\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fafa:va\",\"Right\",\"39\",\"8\",\"8\",\"3A\",\"C1\",\"C\",\"120\"
\"\",\"\",\"approach-retreat\",\"124\",\"791667\",\"0.0-124.0\",\"\",\"\",\"1-4\",\"4148\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"za:sa:za\",\"Down\",\"38\",\"8\",\"9\",\"3A\",\"C2\",\"C\",\"121\"
\"\",\"\",\"approach-retreat\",\"125\",\"797563\",\"0.0-125.0\",\"\",\"\",\"1-4\",\"4389\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"fafa:va\",\"Up\",\"38\",\"8\",\"10\",\"3A\",\"C1\",\"C\",\"122\"
\"\",\"\",\"approach-retreat\",\"126\",\"807554\",\"0.0-126.0\",\"\",\"\",\"1-4\",\"8485\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"fafa:va\",\"Up\",\"38\",\"8\",\"11\",\"3A\",\"C1\",\"C\",\"123\"
\"\",\"\",\"approach-retreat\",\"127\",\"813979\",\"0.0-127.0\",\"\",\"\",\"1-4\",\"4918\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"za:sa:za\",\"Up\",\"40\",\"8\",\"12\",\"3A\",\"C2\",\"C\",\"124\"
\"\",\"\",\"approach-retreat\",\"128\",\"819755\",\"0.0-128.0\",\"\",\"\",\"1-4\",\"4269\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:sa:za\",\"Left\",\"39\",\"8\",\"13\",\"3A\",\"C2\",\"C\",\"125\"
\"\",\"\",\"approach-retreat\",\"129\",\"825306\",\"0.0-129.0\",\"\",\"\",\"1-4\",\"4045\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"za:sa:za\",\"Right\",\"37\",\"8\",\"14\",\"3A\",\"C2\",\"C\",\"126\"
\"\",\"\",\"approach-retreat\",\"130\",\"831122\",\"0.0-130.0\",\"\",\"\",\"1-4\",\"4310\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fafa:va\",\"Left\",\"37\",\"8\",\"15\",\"3A\",\"C1\",\"C\",\"127\"
