\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"231\",\"1537558\",\"0.0-231.0\",\"\",\"\",\"3-4\",\"4861\",\"40\",\"0\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"paka:ta\",\"Down\",\"38\",\"4\",\"11\",\"5\",\"P\",\"C\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"1543584\",\"0.0-232.0\",\"\",\"\",\"3-4\",\"4502\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"taka:ka\",\"Down\",\"38\",\"4\",\"12\",\"5\",\"P\",\"C\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"1550559\",\"0.0-233.0\",\"\",\"\",\"3-4\",\"5452\",\"37\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"pa:ka:ta\",\"Right\",\"37\",\"4\",\"13\",\"5\",\"P\",\"C\",\"85\"
\"\",\"\",\"approach-retreat\",\"234\",\"1557008\",\"0.0-234.0\",\"\",\"\",\"3-4\",\"4924\",\"38\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"malala\",\"Up\",\"38\",\"4\",\"14\",\"5\",\"S\",\"C\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"1562669\",\"0.0-235.0\",\"\",\"\",\"3-4\",\"4140\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"nama:la\",\"Left\",\"37\",\"4\",\"15\",\"5\",\"S\",\"C\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"1568450\",\"0.0-236.0\",\"\",\"\",\"3-4\",\"4241\",\"38\",\"1\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"mama:na\",\"Up\",\"38\",\"4\",\"16\",\"5\",\"S\",\"C\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"1574310\",\"0.0-237.0\",\"\",\"\",\"3-4\",\"4341\",\"38\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"papa:ka\",\"Down\",\"38\",\"4\",\"17\",\"5\",\"P\",\"C\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"1581263\",\"0.0-238.0\",\"\",\"\",\"3-4\",\"5430\",\"37\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"ma:la:na\",\"Left\",\"37\",\"4\",\"18\",\"5\",\"S\",\"C\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"1586995\",\"0.0-239.0\",\"\",\"\",\"3-4\",\"4214\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"takata\",\"Right\",\"37\",\"4\",\"19\",\"5\",\"P\",\"C\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"1592790\",\"0.0-240.0\",\"\",\"\",\"3-4\",\"4276\",\"38\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"na:la:la\",\"Up\",\"38\",\"4\",\"20\",\"5\",\"S\",\"C\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"1598682\",\"0.0-241.0\",\"\",\"\",\"3-4\",\"4368\",\"39\",\"0\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"papa:ta\",\"Right\",\"37\",\"4\",\"21\",\"5\",\"P\",\"C\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"1604515\",\"0.0-242.0\",\"\",\"\",\"3-4\",\"4308\",\"38\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"mama:la\",\"Up\",\"38\",\"4\",\"22\",\"5\",\"S\",\"C\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"1610191\",\"0.0-243.0\",\"\",\"\",\"3-4\",\"4146\",\"39\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"na:ma:la\",\"Right\",\"39\",\"4\",\"23\",\"5\",\"S\",\"C\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"1616371\",\"0.0-244.0\",\"\",\"\",\"3-4\",\"4651\",\"37\",\"1\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"na:lala\",\"Left\",\"37\",\"4\",\"24\",\"5\",\"S\",\"C\",\"96\"
\"\",\"\",\"survey-text\",\"245\",\"1634623\",\"0.0-245.0\",\"\",\"\",\"3-4\",\"22914\",\"39\",\"0\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"na:lala\",\"Left\",\"37\",\"4\",\"24\",\"5\",\"S\",\"C\",\"\"
