\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"145\",\"1134480\",\"0.0-145.0\",\"\",\"\",\"2-5\",\"4862\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"mama:na\",\"Right\",\"39\",\"9\",\"14\",\"5\",\"S\",\"C\",\"142\"
\"\",\"\",\"approach-retreat\",\"146\",\"1141487\",\"0.0-146.0\",\"\",\"\",\"2-5\",\"5498\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"na:la:la\",\"Down\",\"40\",\"9\",\"15\",\"5\",\"S\",\"C\",\"143\"
\"\",\"\",\"approach-retreat\",\"147\",\"1147480\",\"0.0-147.0\",\"\",\"\",\"2-5\",\"4485\",\"37\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"nalana\",\"Left\",\"37\",\"9\",\"16\",\"5\",\"S\",\"C\",\"144\"
\"15500\",\"\",\"instructions\",\"148\",\"1162980\",\"0.0-148.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":15500}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"149\",\"1173744\",\"0.0-149.0\",\"\",\"\",\"2-5\",\"9258\",\"40\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"na:la:la\",\"Down\",\"40\",\"1\",\"1\",\"5\",\"S\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"150\",\"1179696\",\"0.0-150.0\",\"\",\"\",\"2-5\",\"4445\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"taka:ka\",\"Down\",\"38\",\"1\",\"2\",\"5\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"151\",\"1186031\",\"0.0-151.0\",\"\",\"\",\"2-5\",\"4828\",\"38\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"pa:kaka\",\"Down\",\"38\",\"1\",\"3\",\"5\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"152\",\"1197744\",\"0.0-152.0\",\"\",\"\",\"2-5\",\"10204\",\"37\",\"0\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"tapata\",\"Left\",\"39\",\"1\",\"4\",\"5\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"153\",\"1205768\",\"0.0-153.0\",\"\",\"\",\"2-5\",\"6517\",\"38\",\"1\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"nalana\",\"Up\",\"38\",\"1\",\"5\",\"5\",\"S\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"154\",\"1211832\",\"0.0-154.0\",\"\",\"\",\"2-5\",\"4558\",\"38\",\"0\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"pa:pa:ka\",\"Up\",\"40\",\"1\",\"6\",\"5\",\"P\",\"C\",\"6\"
