\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"26\",\"223330\",\"0.0-26.0\",\"\",\"\",\"3-1\",\"4122\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"sasaha\",\"Right\",\"37\",\"2\",\"7\",\"3B\",\"C2\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"229964\",\"0.0-27.0\",\"\",\"\",\"3-1\",\"5126\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"sasaha\",\"Down\",\"38\",\"2\",\"8\",\"3B\",\"C2\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"235948\",\"0.0-28.0\",\"\",\"\",\"3-1\",\"4470\",\"37\",\"0\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"sasaha\",\"Left\",\"39\",\"2\",\"9\",\"3B\",\"C2\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"241702\",\"0.0-29.0\",\"\",\"\",\"3-1\",\"4250\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"sasaha\",\"Up\",\"40\",\"2\",\"10\",\"3B\",\"C2\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"247190\",\"0.0-30.0\",\"\",\"\",\"3-1\",\"3978\",\"39\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"vashava\",\"Left\",\"37\",\"2\",\"11\",\"3B\",\"C1\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"252880\",\"0.0-31.0\",\"\",\"\",\"3-1\",\"4180\",\"38\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"vashava\",\"Down\",\"40\",\"2\",\"12\",\"3B\",\"C1\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"258676\",\"0.0-32.0\",\"\",\"\",\"3-1\",\"4290\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"vashava\",\"Up\",\"38\",\"2\",\"13\",\"3B\",\"C1\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"264268\",\"0.0-33.0\",\"\",\"\",\"3-1\",\"4084\",\"37\",\"0\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"vashava\",\"Right\",\"39\",\"2\",\"14\",\"3B\",\"C1\",\"J\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"270730\",\"0.0-34.0\",\"\",\"\",\"3-1\",\"4958\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"sasaha\",\"Right\",\"37\",\"2\",\"15\",\"3B\",\"C2\",\"J\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"276518\",\"0.0-35.0\",\"\",\"\",\"3-1\",\"4270\",\"40\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"sasaha\",\"Down\",\"38\",\"2\",\"16\",\"3B\",\"C2\",\"J\",\"32\"
